12937.7420000, 10653.8380000, 6742.6500000, 5617.0220000, 5992.2430000, 5936.0780000, 6348.6850000
12978.1300000, 10632.9680000, 6767.7230000, 5597.7090000, 6851.5310000, 5991.0200000, 6193.8040000
12991.4060000, 10656.1530000, 6769.7220000, 5711.4990000, 5971.5950000, 6000.0000000, 6711.9990000
12981.5180000, 10678.7630000, 6759.6300000, 5752.2740000, 6909.7690000, 5896.0980000, 6679.6670000
12950.5570000, 10635.6540000, 6786.3330000, 5661.5940000, 5913.6910000, 6044.7940000, 6415.1990000
12933.1690000, 10655.0790000, 6769.6670000, 5625.6890000, 5914.5990000, 6024.1840000, 6290.3910000
12995.9990000, 10655.3570000, 6750.2050000, 5719.6270000, 5979.7250000, 6073.0520000, 6141.6770000
13006.0910000, 10634.2100000, 6775.5370000, 5662.8160000, 5908.9320000, 5969.4090000, 6619.4290000
12924.3730000, 10657.6900000, 6756.2420000, 5614.7070000, 6183.5660000, 6508.9550000, 6127.2700000
12924.8730000, 10656.8190000, 6760.0560000, 5630.5210000, 5839.7500000, 6183.3610000, 6260.1150000
12977.9260000, 10634.2650000, 6779.2590000, 5680.3890000, 6060.4980000, 6494.5850000, 6469.9930000
13006.7580000, 10656.6340000, 6770.5930000, 5612.2820000, 6628.5060000, 5995.0560000, 6562.5250000
12937.0950000, 10653.3940000, 6786.4070000, 5653.4460000, 6923.6380000, 6279.5590000, 6550.9340000
12936.9840000, 10630.2840000, 6751.6870000, 5574.6170000, 6364.7600000, 6536.1200000, 6249.2820000
12960.1670000, 10665.6900000, 6854.3290000, 5646.5760000, 6826.9950000, 6272.9300000, 6313.1680000
13001.2210000, 10658.2080000, 6766.7040000, 5646.2050000, 6348.7430000, 6370.0730000, 6391.3490000
12966.8710000, 10632.0060000, 6760.2050000, 5576.9130000, 6871.9920000, 6393.0720000, 6042.0150000
12951.4650000, 10657.0970000, 6782.0740000, 5730.4240000, 6456.3100000, 6155.6410000, 6439.0320000
12940.7050000, 10656.5050000, 6769.0190000, 5644.7790000, 5882.7110000, 6149.8260000, 6078.0510000
12999.0910000, 10633.7830000, 6751.3530000, 5680.5190000, 6398.9440000, 6498.4740000, 6257.3010000
12995.4070000, 10654.6720000, 6783.7030000, 5660.7610000, 5889.4890000, 6071.6080000, 6323.9450000
12953.4080000, 10666.0220000, 6783.7590000, 5705.6280000, 5829.7690000, 5927.9110000, 6509.1760000
12925.6140000, 10635.0610000, 6751.0750000, 5665.4450000, 6833.9390000, 6024.6100000, 6490.9180000
12985.3510000, 10650.9490000, 6783.6290000, 5687.6480000, 6626.9680000, 5904.0980000, 6508.1580000
12980.8330000, 10658.2640000, 6772.9810000, 5789.2350000, 6048.9800000, 6001.4260000, 6142.8070000
12972.0560000, 10633.0060000, 6762.5930000, 5563.7470000, 5855.5450000, 6245.5620000, 6465.8080000
12934.1320000, 10672.0770000, 6737.1680000, 5636.6510000, 5828.2700000, 6080.1630000, 6274.6520000
12941.0760000, 10658.7080000, 6779.0550000, 5611.3560000, 5856.2490000, 6305.5580000, 7860.9200000
12984.1100000, 10632.5240000, 6772.6480000, 5703.5360000, 5858.8790000, 6084.6260000, 6772.0700000
12973.8330000, 10655.7640000, 6732.5020000, 5701.3510000, 5857.0830000, 6827.8270000, 6292.3170000
12953.3890000, 10647.8560000, 6776.6480000, 5594.5050000, 5810.0660000, 6224.7470000, 6862.6570000
12936.1490000, 10634.5980000, 6773.7410000, 5729.4420000, 5841.7500000, 6126.7890000, 6453.5860000
12978.3690000, 10657.0600000, 6748.6120000, 5701.0540000, 6385.7410000, 5910.0050000, 6063.5700000
12985.4440000, 10658.2080000, 6774.4630000, 5647.0570000, 5900.5060000, 6049.2380000, 6396.4790000
12949.5930000, 10633.1360000, 6779.0920000, 5590.0420000, 5937.0600000, 6443.8650000, 6726.2210000
12935.4640000, 10656.8930000, 6750.2420000, 5565.2650000, 6457.2180000, 6371.5920000, 6518.0640000
12978.2400000, 10659.0230000, 6780.7220000, 5610.3370000, 6944.9510000, 6565.9520000, 6657.6310000
12958.7220000, 10629.9870000, 6768.0920000, 5533.0630000, 6383.6480000, 6382.2210000, 6612.8000000
13075.9940000, 10669.8930000, 6782.2950000, 5600.4490000, 6632.6900000, 6167.0840000, 6657.0390000
12986.8320000, 10656.9120000, 6751.2970000, 5573.3580000, 5979.2990000, 5940.9480000, 6319.1680000
13022.9960000, 10633.8940000, 6787.2960000, 5916.1730000, 5805.9180000, 6057.6460000, 6431.5510000
13008.2760000, 10658.9120000, 6773.8140000, 5704.6840000, 5965.7070000, 6025.2770000, 6404.3670000
13024.0520000, 10659.8380000, 6762.3150000, 5676.9630000, 6924.6930000, 6036.3690000, 6234.3390000
12999.0910000, 10633.6540000, 6785.5360000, 6045.6110000, 5968.2810000, 5931.8930000, 6484.5670000
13005.6460000, 10660.0960000, 6770.7960000, 5722.9430000, 5942.8190000, 6011.9990000, 6242.6900000
12989.1280000, 10655.1340000, 6760.6860000, 5654.3720000, 5935.2460000, 5996.1670000, 6367.5360000
13053.0510000, 10630.8010000, 6762.2410000, 5727.0530000, 6056.7390000, 6043.9420000, 6485.3440000
13019.2560000, 10656.8190000, 6764.2230000, 5667.1310000, 6586.2670000, 6482.8080000, 6434.6620000
13007.6450000, 10660.7810000, 6913.9740000, 5693.2960000, 5850.5830000, 6764.2750000, 6469.9190000
12943.3160000, 10643.5040000, 6755.4270000, 5628.1510000, 5917.2830000, 6449.8660000, 6515.7500000
12960.2600000, 10656.0780000, 6768.3700000, 5697.1290000, 5879.3970000, 6511.4180000, 6634.3730000
12990.8320000, 10661.3930000, 6778.9250000, 5715.5910000, 5719.2200000, 5957.6320000, 6859.4360000
12998.6470000, 10631.6720000, 6760.9630000, 5646.7430000, 5882.4510000, 5962.8730000, 6617.0040000
12929.6320000, 10658.3740000, 6779.1100000, 5643.7430000, 6647.7450000, 5865.9140000, 6448.1420000
12955.5000000, 10660.9480000, 6770.1300000, 5689.0740000, 5931.0970000, 5962.3910000, 6641.3360000
12973.1660000, 10634.4860000, 6759.4450000, 5594.5050000, 5805.6220000, 6061.9970000, 6488.2880000
12996.9240000, 10655.6160000, 6779.6480000, 5589.0610000, 6571.6560000, 5866.4140000, 6664.4450000
12960.7780000, 10658.4480000, 6771.6480000, 5674.8710000, 5855.4530000, 6046.5900000, 6858.7320000
12927.0020000, 10633.8750000, 6751.4820000, 5613.2990000, 5784.0310000, 6302.5590000, 6745.2560000
12948.7790000, 10657.5410000, 6779.6300000, 5624.9480000, 6554.6570000, 6612.6530000, 6359.0910000
13021.2570000, 10657.3190000, 6766.8340000, 5651.0750000, 6997.2640000, 6226.5440000, 6608.3930000
12981.5920000, 10647.2080000, 6754.7970000, 5646.3350000, 5987.6130000, 6450.0880000, 6566.6920000
12944.1490000, 10657.8740000, 6744.3160000, 5651.2980000, 6932.9900000, 6032.1840000, 7028.0010000
12939.8340000, 10658.1340000, 6763.5370000, 5696.0000000, 6382.9070000, 5845.1010000, 6963.7080000
12986.1280000, 10634.8010000, 6779.0370000, 5631.1330000, 5996.1500000, 6024.5360000, 6689.8520000
12988.1280000, 10658.6520000, 6772.4440000, 5597.6890000, 5878.0440000, 5881.3020000, 6663.3350000
12954.6670000, 10657.9850000, 6766.5010000, 5581.9500000, 5958.0410000, 5941.3920000, 6400.2930000
12944.1680000, 10632.4680000, 6775.6110000, 5577.4500000, 5863.5450000, 5871.3590000, 6916.5810000
13119.3440000, 10659.0040000, 6761.6670000, 5643.2980000, 5795.4930000, 5959.9280000, 6531.8970000
12988.9980000, 10654.0220000, 6756.7420000, 5598.6520000, 5659.1850000, 6069.3120000, 6698.7030000
12979.1100000, 10634.4310000, 6777.1110000, 5613.3370000, 5805.2890000, 6361.6660000, 6445.2910000
12949.5740000, 10658.1150000, 6752.1300000, 5589.6900000, 5829.3990000, 6086.3290000, 6351.4060000
12965.6110000, 10666.7450000, 6782.1100000, 5784.4200000, 5851.0650000, 6027.7950000, 6326.9270000
12994.1280000, 10634.1900000, 6771.1480000, 5652.1500000, 5925.0980000, 5955.5400000, 6321.9640000
12986.7210000, 10654.7630000, 6758.3710000, 5614.8180000, 5841.1020000, 5956.5760000, 6444.6980000
12935.7610000, 10659.9110000, 6768.9810000, 5740.0530000, 5753.4030000, 5940.6700000, 6294.2800000
12934.2610000, 10629.3760000, 6763.1490000, 5639.9660000, 5880.2660000, 5994.2230000, 6577.5990000
12976.0180000, 10658.5780000, 6774.1480000, 5604.5220000, 6177.3060000, 5859.5070000, 6352.0730000
12992.6090000, 10629.3200000, 6752.3900000, 5585.8750000, 5829.9920000, 6063.3490000, 6282.7250000
12954.1670000, 10659.1890000, 6773.4620000, 5608.0040000, 6794.9970000, 6077.2730000, 6536.1930000
12929.7420000, 10656.0960000, 6765.2960000, 5646.2610000, 6659.5590000, 6442.8100000, 6226.0430000
12961.5000000, 10632.4870000, 6736.8910000, 5557.0620000, 6589.7850000, 6177.0100000, 6541.1740000
12954.5190000, 10658.1150000, 6773.7220000, 5622.0410000, 6614.2280000, 6028.0910000, 6557.4700000
12981.9990000, 10657.3930000, 6763.9820000, 5616.5960000, 5867.1380000, 5890.5250000, 6533.1570000
12961.2590000, 10636.6900000, 6762.8520000, 5631.7800000, 5826.9920000, 6035.0360000, 6305.8910000
12965.4450000, 10661.6520000, 6784.4440000, 5609.5220000, 5858.1750000, 5956.5210000, 6345.5930000
12958.7040000, 10656.5040000, 6770.3150000, 5591.4310000, 5791.6790000, 5939.3740000, 6511.5840000
12979.1100000, 10632.5240000, 6735.8160000, 5616.7440000, 6978.6170000, 6002.7600000, 6353.6290000
12966.2220000, 10661.4670000, 6774.8880000, 5657.3170000, 6441.1080000, 6009.3330000, 6364.0170000
12959.2220000, 10659.3560000, 6761.7410000, 5718.9420000, 5795.5860000, 5986.7600000, 6567.1550000
12948.3900000, 10630.9310000, 6759.8530000, 5648.1130000, 5946.1150000, 6039.0170000, 6488.8630000
12965.6670000, 10656.8930000, 6744.9830000, 5750.5520000, 5832.8990000, 5920.1890000, 6550.0070000
12996.5900000, 10655.0600000, 6769.3890000, 5669.3900000, 6004.9820000, 5895.8760000, 6410.5340000
12973.2040000, 10630.6160000, 6774.0180000, 5591.5970000, 5856.0080000, 6130.8260000, 6377.5170000
12945.5380000, 10656.9300000, 6751.3530000, 5705.7580000, 5905.9690000, 6101.4400000, 6545.9340000
12949.3340000, 10657.9490000, 6770.0370000, 5620.8370000, 5749.6250000, 5938.3930000, 6343.8150000
12970.5180000, 10643.1900000, 6907.1230000, 5726.4980000, 6476.0500000, 5988.1310000, 6461.6780000
12992.7580000, 10654.8180000, 6751.0380000, 5616.2070000, 6579.4520000, 5919.6150000, 6552.4330000
12942.6120000, 10657.7440000, 6771.7230000, 5785.7540000, 5771.1620000, 5885.6550000, 6284.7620000
12937.7050000, 10631.3020000, 6768.7590000, 5629.1510000, 5777.3830000, 6107.2720000, 6548.0440000
12976.7590000, 10654.7820000, 6760.8150000, 5649.1310000, 6524.3440000, 6179.7500000, 6419.9960000
12991.9610000, 10658.9120000, 6772.0180000, 5872.9530000, 6405.7770000, 6357.2220000, 6471.4370000
12959.7040000, 10636.0970000, 6764.1490000, 5635.9100000, 5793.6790000, 6361.4990000, 6627.8550000
12952.4080000, 10659.2080000, 6790.7950000, 5790.6800000, 6561.5270000, 6210.5450000, 6401.9220000
12969.2960000, 10654.8560000, 6738.4650000, 5621.0770000, 5788.9200000, 6579.4150000, 6386.8130000
12967.0180000, 10634.3940000, 6761.8710000, 5621.8740000, 6429.0900000, 6506.5290000, 6652.3910000
12987.6640000, 10655.5780000, 6777.4440000, 5570.1910000, 6034.5180000, 6034.5730000, 6265.5780000
12933.4830000, 10664.8370000, 6747.6860000, 5620.2440000, 5806.9740000, 6145.3810000, 6563.6730000
12940.1120000, 10634.4490000, 6771.1480000, 5711.1280000, 6865.8640000, 5937.0970000, 6417.1810000
12957.6660000, 10656.9300000, 6775.3520000, 5839.7880000, 5859.6750000, 5965.0760000, 6511.1950000
12993.5530000, 10656.8190000, 6752.9090000, 5718.3320000, 5918.5420000, 6010.5360000, 6408.1440000
12940.3520000, 10633.3760000, 6771.1670000, 5655.4280000, 6154.5850000, 6019.2030000, 6378.4050000
12929.9640000, 10653.1520000, 6772.3710000, 5680.3150000, 6916.7310000, 6321.0940000, 6562.1920000
12976.1090000, 10658.5040000, 6753.1300000, 5600.7630000, 5857.0270000, 6067.0150000, 6653.5580000
13004.9050000, 10633.0790000, 6788.9990000, 5660.1120000, 5882.1740000, 6385.8510000, 6345.8700000
12955.6290000, 10655.5410000, 6776.9630000, 5580.9870000, 5876.1560000, 6365.8880000, 6372.6470000
12935.7600000, 10654.5600000, 6779.8510000, 5574.7090000, 5883.7850000, 6275.4300000, 6340.5550000
12940.9450000, 10630.6530000, 6736.5940000, 5769.2730000, 6807.2740000, 5992.8160000, 6653.4460000
12994.4420000, 10656.4110000, 6780.2220000, 5664.0940000, 6029.6480000, 5996.1850000, 6717.1650000
12989.5900000, 10666.3180000, 6762.1850000, 5663.0560000, 5809.1220000, 6047.3130000, 6689.6850000
12957.8140000, 10634.0240000, 6747.0010000, 5634.4280000, 6841.3460000, 6097.3460000, 6665.6860000
12924.2790000, 10657.3550000, 6771.9440000, 5675.5930000, 6718.7230000, 6151.2700000, 6504.7880000
13012.2740000, 10650.1150000, 6783.2030000, 5767.9770000, 5908.3390000, 6646.0590000, 6676.8710000
12975.9990000, 10630.1540000, 6754.5740000, 5640.8540000, 6006.4630000, 6390.9420000, 6656.9090000
12941.1860000, 10658.4660000, 6772.3520000, 5654.3350000, 5951.7250000, 6522.5470000, 6633.1700000
12937.1120000, 10658.3550000, 6770.9630000, 5674.6490000, 5822.3800000, 6072.0330000, 6668.4460000
12963.3140000, 10630.2640000, 6758.4260000, 5581.7460000, 5776.3090000, 6374.6840000, 6502.5280000
12979.1840000, 10658.3740000, 6774.4260000, 5625.9110000, 5758.7180000, 6060.4970000, 6605.1520000
12974.2030000, 10656.8190000, 6766.4450000, 5574.4690000, 5821.8620000, 6472.4570000, 6328.0190000
12956.1100000, 10631.2640000, 6776.6480000, 5664.3340000, 5731.2370000, 5909.5420000, 6407.9220000
12943.0560000, 10656.2080000, 6752.2600000, 5633.8360000, 5868.2490000, 5912.0610000, 6425.8100000
12998.0530000, 10667.0220000, 6762.0750000, 5590.2280000, 5879.6550000, 6036.1650000, 6346.1290000
13019.5330000, 10636.8940000, 6761.3710000, 5696.7580000, 6388.7210000, 6370.5550000, 6387.8680000
12959.4810000, 10658.2450000, 6759.3150000, 5589.9130000, 5921.6540000, 6412.2930000, 6507.9910000
12937.4080000, 10658.3010000, 6771.7780000, 5561.7100000, 6057.9610000, 6191.6750000, 6574.5240000
13012.5890000, 10632.9490000, 6769.6120000, 5680.8150000, 6373.6860000, 6393.9790000, 6616.1330000
13003.2750000, 10653.4300000, 6741.1680000, 5730.7570000, 5845.6020000, 6287.8180000, 6588.5430000
12998.5160000, 10657.5040000, 6900.8080000, 5674.3340000, 6512.4370000, 6016.6850000, 6388.3860000
12954.3520000, 10633.7270000, 6783.3880000, 5729.4240000, 6652.6710000, 5902.0420000, 7003.6680000
12976.4610000, 10653.8560000, 6749.7230000, 5740.3860000, 5772.5500000, 6060.2930000, 6628.6880000
12958.1290000, 10656.5220000, 6777.9810000, 5642.4830000, 6410.6280000, 6016.7590000, 6566.0990000
12991.9610000, 10645.3190000, 6776.4810000, 5644.8360000, 5876.4700000, 5920.1150000, 6571.0800000
12977.0170000, 10669.4660000, 6777.1480000, 5746.5710000, 5873.6560000, 6276.0970000, 6632.5030000
12959.0360000, 10659.8360000, 6751.6860000, 5592.2830000, 5986.4100000, 6003.4260000, 6428.2730000
12947.6480000, 10633.4120000, 6772.6670000, 5622.0030000, 6907.1010000, 6087.5880000, 6590.7640000
12992.3860000, 10655.8930000, 6786.6110000, 5644.2240000, 6063.6460000, 5871.7470000, 6453.5670000
12981.9250000, 10655.4290000, 6764.1480000, 5770.3100000, 5895.1730000, 6065.6080000, 6566.2470000
12994.2570000, 10634.5050000, 6768.9260000, 5599.4120000, 5870.7300000, 5916.9490000, 6739.3670000
12944.3150000, 10657.7250000, 6784.5360000, 5695.8140000, 6879.5840000, 6166.3250000, 6437.6060000
12964.7210000, 10655.8000000, 6760.1110000, 5703.1840000, 6530.1220000, 6014.3330000, 6228.5980000
12988.7940000, 10630.3380000, 6783.6480000, 5610.1340000, 5942.6340000, 6111.3460000, 6224.9500000
12990.4610000, 10749.9060000, 6782.5360000, 5553.6170000, 6512.9930000, 5937.0400000, 6387.1460000
12931.7970000, 10668.8180000, 6777.9440000, 5692.5180000, 5919.5790000, 6135.2150000, 6610.3930000
12942.3340000, 10633.8010000, 6754.2790000, 5644.4470000, 5843.7320000, 6235.8770000, 6309.4820000
12958.9440000, 10676.2610000, 6765.8150000, 5664.0570000, 5983.1320000, 5986.6490000, 6498.5280000
12990.5540000, 10659.8370000, 6758.1490000, 5573.1910000, 5756.6060000, 5952.3920000, 6219.7660000
12950.5920000, 10628.5980000, 6737.7790000, 5665.1300000, 6529.5290000, 6466.6230000, 6470.5850000
12935.1490000, 10656.5220000, 6767.6120000, 5653.0020000, 5837.6760000, 6232.0250000, 6479.2890000
12970.3510000, 10656.6880000, 6805.1280000, 5602.2450000, 5948.8370000, 5998.5180000, 6582.1720000
13004.2930000, 10633.1530000, 6740.5570000, 5625.5400000, 5855.6010000, 5967.0750000, 6524.2120000
12973.3140000, 10654.7070000, 6763.5560000, 5619.7810000, 6416.8130000, 5995.5370000, 6940.8380000
12929.8350000, 10659.9850000, 6823.6090000, 5652.1320000, 6295.3740000, 5980.3530000, 6910.1920000
12947.9810000, 10632.3750000, 6753.8340000, 5696.5180000, 5886.4330000, 5910.3200000, 6633.6880000
12983.4240000, 10657.1150000, 6778.6110000, 5597.0780000, 6886.9920000, 6401.2940000, 6513.0650000
12997.5900000, 10633.3570000, 6776.2770000, 5733.4230000, 6600.9690000, 6628.7820000, 6647.7050000
12942.4260000, 10648.5590000, 6757.1850000, 5654.9090000, 6725.0010000, 6544.3410000, 6749.4220000
12946.2040000, 10667.5590000, 6749.2600000, 5624.3920000, 5825.9360000, 6182.1200000, 6803.1600000
12962.0920000, 10638.8200000, 6771.3520000, 5549.7290000, 5866.0820000, 5959.0020000, 6869.6020000
12999.0530000, 10656.1140000, 6791.8130000, 5555.2660000, 6672.5950000, 5978.0750000, 6664.4640000
12954.8140000, 11182.8460000, 6772.4440000, 5692.9990000, 6973.6540000, 5983.4260000, 6510.8420000
12950.7220000, 10672.1690000, 6765.9810000, 5699.3700000, 5906.7840000, 6004.1670000, 6643.0570000
12946.0740000, 10638.2080000, 6781.3140000, 5670.4820000, 5840.6020000, 6353.3510000, 6622.0400000
13005.7940000, 10661.4290000, 6758.3340000, 5646.5940000, 5937.1160000, 6590.5610000, 6445.3640000
12978.3690000, 10654.0400000, 6767.6660000, 5581.6160000, 6433.1080000, 6265.6900000, 6448.8450000
12943.5560000, 10632.7270000, 6774.9440000, 5594.0230000, 6604.2840000, 6128.0300000, 6909.0070000
12943.8150000, 10657.5210000, 6749.2420000, 5752.3850000, 5798.1040000, 6574.3770000, 6577.6910000
12975.9800000, 10654.9860000, 6766.1300000, 5626.5030000, 5826.5660000, 5952.9470000, 6858.8050000
12988.9790000, 10648.9110000, 6775.7400000, 5713.7200000, 6557.2680000, 5962.9090000, 6754.0700000
12957.0000000, 10657.7820000, 6764.4260000, 5740.9230000, 6801.5330000, 6164.2130000, 6501.7680000
12939.0560000, 10662.3170000, 6758.2040000, 5586.5230000, 5952.0960000, 6388.4800000, 6547.6920000
12992.3500000, 10632.4310000, 6760.2220000, 5552.8580000, 5878.8780000, 6557.9150000, 6561.6360000
12974.3500000, 10657.1330000, 6773.9810000, 5596.9300000, 6551.1200000, 6256.3010000, 6354.2770000
12984.9800000, 10658.7620000, 6748.4080000, 5613.5040000, 6934.6000000, 6168.6390000, 6352.7770000
12953.6840000, 10634.8010000, 6771.5370000, 5669.9820000, 5893.1360000, 6020.7020000, 6607.1520000
12970.1280000, 10655.0040000, 6776.1660000, 5761.6810000, 6557.8980000, 5859.5070000, 6624.5770000
12962.8500000, 10659.0220000, 6758.4450000, 5734.0530000, 5897.3030000, 6015.5360000, 6553.1000000
12982.5710000, 10633.4860000, 6760.8330000, 5563.0620000, 5948.4300000, 6350.8700000, 6369.7200000
12964.1840000, 10656.4300000, 6789.1650000, 5637.6880000, 5906.1170000, 6549.7670000, 6765.0880000
12963.6830000, 10655.3000000, 6741.3530000, 5710.9420000, 6722.2040000, 5916.1530000, 6413.6260000
12955.3880000, 10642.4480000, 6772.9070000, 5556.0060000, 6555.7860000, 5978.4080000, 6684.0560000
12986.3130000, 10658.9480000, 6767.1110000, 5654.2240000, 5948.1330000, 5926.6880000, 6683.6850000
12968.4610000, 10653.5590000, 6747.6310000, 5622.6700000, 5873.5440000, 6092.9770000, 6430.1800000
12971.5170000, 10632.3190000, 6780.1660000, 5604.3190000, 5870.2110000, 6548.3050000, 6413.7920000
12931.1670000, 10660.2250000, 6776.6290000, 5591.6150000, 5775.6420000, 6474.4930000, 6445.6610000
12957.2580000, 10654.4670000, 6770.7780000, 5594.8930000, 5917.7080000, 6295.9840000, 6402.8110000
12996.4410000, 10631.1530000, 6744.7790000, 5616.0410000, 5959.8370000, 6173.8980000, 6524.4530000
12957.2210000, 10657.7630000, 6774.0920000, 5795.0130000, 5932.8560000, 6022.2770000, 6450.9940000
12966.3690000, 10632.3570000, 6765.1290000, 5618.0030000, 5837.6200000, 6383.0720000, 6738.4050000
12939.7220000, 10659.3920000, 6761.1480000, 5608.6520000, 5926.2640000, 6075.2000000, 6502.8060000
12994.1450000, 10660.2440000, 6764.6670000, 5645.1870000, 6052.7380000, 6141.3440000, 6659.8160000
12968.4800000, 10634.2260000, 6783.0920000, 5648.7240000, 5852.3420000, 6082.4960000, 6668.8710000
12964.3690000, 10667.4110000, 6739.9080000, 5607.5770000, 5788.3270000, 5927.3740000, 6652.1310000
12942.1290000, 10659.3730000, 6771.4260000, 5596.5600000, 5821.8250000, 6031.2950000, 6577.5980000
13854.5270000, 10634.9120000, 6769.3510000, 5657.8160000, 6629.0050000, 6066.7000000, 6743.0710000
13401.5130000, 10656.6890000, 6756.7230000, 5573.5430000, 6421.6080000, 6098.5690000, 6582.6900000
12964.2020000, 10657.6330000, 6759.4080000, 5680.7410000, 5940.7630000, 6017.0910000, 6758.6070000
12940.9630000, 10637.7630000, 6785.6650000, 5648.3900000, 5961.0400000, 6095.7730000, 6891.1190000
13493.9720000, 10658.5590000, 6770.0180000, 5618.7630000, 6020.8510000, 6004.7590000, 6426.1240000
13037.6800000, 10655.6890000, 6753.5190000, 5597.9490000, 6616.0980000, 6044.4230000, 6646.1310000
12985.8860000, 10634.1160000, 6779.3330000, 5601.1890000, 5808.0670000, 6039.2010000, 6385.7560000
12940.1480000, 10655.5960000, 6786.4800000, 5641.4090000, 6021.4250000, 5969.1120000, 6661.1670000
12971.0730000, 10657.6330000, 6757.0380000, 5709.3870000, 5833.7870000, 6050.8490000, 6394.7180000
12986.6090000, 10644.4480000, 6764.2220000, 5664.3340000, 6789.7560000, 6131.8270000, 6628.1330000
12977.9790000, 10662.5400000, 6770.2400000, 5587.4120000, 6522.3250000, 5952.8730000, 6498.2500000
12959.3880000, 10654.4110000, 6735.4460000, 5568.5990000, 5826.7690000, 6084.2740000, 6242.5790000
12956.8140000, 10635.2270000, 6775.5370000, 5623.6880000, 5912.2460000, 6142.2140000, 6387.2560000
12955.3330000, 10659.3370000, 6767.6850000, 5694.6100000, 5782.2530000, 6171.8610000, 6303.1860000
13005.8670000, 10655.7630000, 6755.8340000, 5583.0790000, 6017.7770000, 6342.8900000, 6838.6400000
12989.5150000, 10632.5230000, 6777.0360000, 5635.7800000, 6524.9920000, 6005.2590000, 6651.7980000
12970.3310000, 10655.9110000, 6765.3520000, 5728.4790000, 6982.7640000, 6507.4730000, 6219.4130000
13018.5330000, 10660.4290000, 6780.4250000, 5598.3750000, 5890.9510000, 5984.9640000, 6409.2920000
12994.3120000, 10632.5790000, 6747.7790000, 5586.2460000, 6874.2330000, 6002.5730000, 6300.5570000
12981.2390000, 10648.9670000, 6776.9250000, 5636.6130000, 5902.1350000, 6068.7000000, 6333.1480000
12953.5550000, 10656.2810000, 6762.1120000, 5647.5940000, 5839.9170000, 6109.9940000, 6192.7480000
12938.9990000, 10645.8370000, 6765.7220000, 5736.5340000, 6679.3540000, 5984.0750000, 6297.9280000
12947.8890000, 10658.0960000, 6768.2960000, 5618.5960000, 6578.2110000, 6112.0310000, 6251.3000000
12978.6460000, 10656.1890000, 6905.5300000, 5649.4460000, 5793.7710000, 6164.6950000, 6195.5260000
12972.0900000, 10637.2080000, 6758.1300000, 5740.0900000, 5851.0270000, 6179.1020000, 6492.3250000
12956.2580000, 10658.6880000, 6784.9060000, 6077.3310000, 5903.3210000, 5978.8530000, 6139.0840000
12943.1110000, 10659.6520000, 6772.2960000, 6641.6350000, 6914.8230000, 6013.2770000, 6453.5490000
12965.7400000, 10632.8380000, 6752.6300000, 5606.0040000, 6008.3340000, 5909.9300000, 6283.2060000
12983.1640000, 10657.0220000, 6765.9260000, 6107.4030000, 6748.2580000, 6058.3490000, 6394.3110000
12985.3680000, 10660.0390000, 6776.6290000, 5581.9310000, 5899.5430000, 5990.1860000, 6780.7170000
12938.7590000, 10631.6530000, 6762.5370000, 5703.6470000, 6037.6280000, 6105.5680000, 6212.2290000
12946.3510000, 10655.9660000, 6758.1120000, 5571.3570000, 5877.8040000, 6405.2560000, 6273.5400000
12980.3490000, 10667.2250000, 6786.0540000, 6022.1670000, 6629.5050000, 6399.9420000, 6163.8610000
12996.0160000, 10633.2640000, 6772.1850000, 5635.5030000, 6560.6390000, 6026.7760000, 6584.5610000
12953.1660000, 10655.3550000, 6756.0190000, 5640.5390000, 6592.8770000, 5943.8180000, 6149.0090000
12931.2040000, 10652.5040000, 6771.3890000, 5749.3670000, 6891.1760000, 6277.5600000, 6416.3660000
12969.3320000, 10633.0410000, 6781.9990000, 5664.9630000, 6406.9050000, 6064.3120000, 6211.0620000
13012.3480000, 10656.4480000, 6755.1670000, 5704.5350000, 5880.0810000, 6330.3710000, 6169.4340000
12957.1290000, 10658.0960000, 6771.2960000, 5746.7370000, 6378.2400000, 6277.8930000, 6641.2990000
12934.2220000, 10631.9670000, 6782.2390000, 5638.4280000, 6130.5490000, 6368.2770000, 6338.9070000
12934.5560000, 10656.0220000, 6750.5750000, 5789.3090000, 6108.4760000, 6074.1820000, 6309.5750000
13009.2550000, 10658.1330000, 6770.2590000, 5623.2990000, 5897.8950000, 6081.4950000, 6239.9680000
12966.7200000, 10632.5600000, 6776.9620000, 5704.9430000, 5815.2520000, 6217.9890000, 6383.2380000
