12983.8180000, 10633.2430000, 7226.7690000, 5872.3560000, 6849.4650000, 6945.1240000, 7621.9960000
12953.5620000, 10656.6300000, 8158.9180000, 5789.5470000, 7225.0090000, 6884.6660000, 7649.9200000
12942.5990000, 10661.0180000, 7629.4040000, 5817.2680000, 6793.9690000, 6953.8640000, 8031.3900000
12950.3960000, 10632.0030000, 7206.1040000, 5865.5600000, 6780.6550000, 7233.3970000, 7836.6100000
12948.8400000, 10669.8140000, 7438.2150000, 5794.9360000, 6759.9540000, 7167.6620000, 7452.3990000
12976.5780000, 10658.7040000, 7864.8860000, 5823.5260000, 6870.9630000, 7863.7380000, 7945.7680000
12983.4480000, 10658.8150000, 7640.3470000, 5803.1580000, 6155.7230000, 6892.2580000, 7467.9350000
12975.5780000, 10794.6930000, 7371.3490000, 5841.9320000, 6905.1820000, 6563.8020000, 7514.1160000
13041.5540000, 10659.1850000, 7233.0640000, 5868.1160000, 6809.8560000, 6712.8830000, 7721.2850000
12993.2800000, 10663.8320000, 7367.8120000, 5797.7140000, 6147.7780000, 7403.5510000, 7487.2290000
13042.6460000, 10659.4810000, 7527.4850000, 5838.7850000, 6796.8210000, 7229.2860000, 8302.7210000
12985.5030000, 10642.2050000, 7400.0700000, 5852.6350000, 6861.3700000, 6927.6060000, 8119.6060000
12954.9130000, 10658.7770000, 7375.8310000, 5768.3450000, 6683.7550000, 6609.5570000, 7428.3270000
13909.9490000, 10675.5730000, 7359.7030000, 5890.5580000, 6192.4050000, 7308.2250000, 7713.2860000
12990.5770000, 10630.7430000, 7531.8920000, 5741.6250000, 6232.1050000, 6767.1190000, 7556.7060000
12963.0970000, 10656.8520000, 7151.4220000, 5810.3230000, 6546.0810000, 7053.7260000, 7594.7210000
13046.4240000, 10661.4630000, 7347.1110000, 5806.4160000, 7012.4890000, 8070.4430000, 8034.1500000
13003.7790000, 10660.1480000, 7215.5470000, 5810.7490000, 6439.0890000, 6923.5700000, 8097.4040000
12961.8570000, 10726.6430000, 7551.4100000, 5882.0770000, 6138.0940000, 7424.2530000, 7424.9750000
13016.8150000, 10663.4440000, 7284.5040000, 5833.1180000, 6775.6370000, 6540.0440000, 7495.5250000
13015.5930000, 10643.3710000, 7742.0240000, 5847.8580000, 6721.0670000, 7440.0470000, 8048.6300000
12970.3930000, 10630.7800000, 7405.3290000, 5845.7470000, 6189.0350000, 6961.4380000, 7539.7810000
13076.0880000, 10659.6850000, 7646.2350000, 5760.0680000, 7211.5280000, 6605.5020000, 7406.8470000
12998.1320000, 10634.8900000, 7604.1830000, 6019.7150000, 7174.1610000, 6669.9220000, 7468.0080000
12970.5050000, 10657.7400000, 7228.8980000, 5774.7330000, 6304.6170000, 7465.6930000, 7590.9610000
13005.1300000, 10638.8160000, 7460.8790000, 5852.2640000, 6823.6140000, 6706.0130000, 7369.4980000
13050.3680000, 10693.5150000, 7432.2700000, 5841.4320000, 6289.0820000, 7313.1310000, 7947.1560000
12987.8910000, 10656.0730000, 7669.1410000, 5817.1000000, 6818.0590000, 7580.6470000, 7723.9320000
12971.4850000, 10632.3530000, 7278.3750000, 5878.6140000, 6822.9660000, 7336.8890000, 7408.8830000
13045.2940000, 10672.7950000, 7486.3220000, 5755.9760000, 6471.9200000, 8070.7200000, 7442.9540000
13035.4800000, 10687.5900000, 7477.8960000, 5788.6950000, 6937.2900000, 7212.9720000, 7965.0430000
13012.0560000, 10635.2050000, 7426.3450000, 5920.7220000, 6668.0710000, 7133.4050000, 7537.6140000
12946.0230000, 10657.3700000, 7333.9260000, 5840.9880000, 6937.5490000, 6719.8260000, 7980.5790000
12958.8750000, 10658.5370000, 7175.3830000, 5849.5790000, 6892.9970000, 7659.1220000, 7560.3890000
12974.5590000, 10660.7400000, 7324.1490000, 5863.0600000, 6843.9270000, 6786.6540000, 7510.6530000
13087.6420000, 10688.0340000, 7528.0410000, 5761.8450000, 7101.4080000, 6650.8500000, 7354.1470000
13084.7730000, 10636.4090000, 7324.7040000, 5934.9430000, 6910.8860000, 6733.2510000, 7520.9860000
13059.1450000, 10690.6260000, 7634.6800000, 5766.6220000, 6412.4790000, 7440.6580000, 7806.2410000
13006.9450000, 10660.0550000, 7723.6920000, 5782.8990000, 6245.7520000, 6843.8340000, 7616.9410000
12981.5020000, 10657.1100000, 7468.6380000, 5783.6960000, 6176.3320000, 6973.1950000, 7691.9360000
13011.9260000, 10665.0170000, 7489.8030000, 5862.2820000, 6754.4530000, 7087.2230000, 8100.8840000
12979.3370000, 10634.2420000, 7337.2220000, 5809.4160000, 6866.3510000, 6749.8970000, 7986.3560000
13000.4450000, 10659.1840000, 7909.4920000, 5909.0000000, 6368.4460000, 7241.0440000, 7949.3590000
12993.3900000, 10660.8140000, 7143.6820000, 5891.3170000, 7006.9330000, 6833.7800000, 7628.9580000
13008.7960000, 10660.4810000, 7476.1000000, 5803.0640000, 6814.8560000, 7054.6520000, 7460.8410000
13030.3320000, 10667.1650000, 7599.2010000, 5733.1630000, 6645.1090000, 7142.9230000, 7382.7930000
13097.3450000, 10638.9080000, 7595.5900000, 5986.7910000, 6760.3220000, 7666.5660000, 7634.2170000
12986.3160000, 10657.5730000, 7652.1780000, 5816.5810000, 6561.9310000, 8168.7860000, 7879.0680000
13007.3330000, 10661.8690000, 7564.3340000, 5797.8980000, 6159.9440000, 8176.5080000, 7634.3280000
13040.3490000, 10664.5910000, 7274.9860000, 5820.1740000, 6253.6770000, 6900.2930000, 8368.5480000
12972.0400000, 10633.1670000, 7691.6940000, 5816.1000000, 6733.0660000, 7630.3280000, 7863.7360000
13017.3140000, 10637.3340000, 7286.1890000, 5836.1350000, 6393.9440000, 7246.1550000, 7549.1310000
13065.8480000, 10664.4620000, 7624.6440000, 5779.1400000, 6208.0140000, 6839.2420000, 7526.2260000
13008.5180000, 10655.3320000, 7634.6240000, 5814.6190000, 6954.2330000, 6789.0050000, 7428.7140000
13067.9210000, 10663.1280000, 7547.2980000, 5803.7490000, 7625.0880000, 6921.7920000, 7591.4980000
13018.9990000, 10659.2950000, 7450.9350000, 5861.5410000, 6789.5980000, 6863.3510000, 7674.8620000
13022.1650000, 10659.2770000, 7446.7870000, 5787.4910000, 6179.3490000, 6746.6940000, 7614.2190000
13056.0510000, 10629.5750000, 7284.3740000, 5850.3010000, 6190.6270000, 6647.9050000, 8387.3430000
12987.6870000, 10660.7390000, 7555.8340000, 5704.9420000, 6831.5020000, 6612.0190000, 7415.6410000
13139.4880000, 10634.6850000, 7473.7290000, 5967.1620000, 6118.5390000, 7382.4210000, 7480.7100000
13112.5280000, 10657.1460000, 7512.2630000, 6168.5350000, 6785.1350000, 8054.0540000, 7996.1150000
13016.0360000, 10662.1090000, 7278.1700000, 5829.2100000, 6749.8230000, 6846.0010000, 7873.8280000
13006.0180000, 10661.7020000, 7947.9700000, 5782.3240000, 7511.5970000, 7386.0330000, 7725.0060000
13014.6650000, 10658.4800000, 7661.2330000, 5804.8230000, 6842.0930000, 7715.0810000, 7825.4420000
13020.0910000, 10632.4260000, 7532.8360000, 5858.5970000, 7318.0570000, 7124.9230000, 7586.7950000
13025.6650000, 10634.6670000, 7463.9160000, 5902.7230000, 7163.2900000, 6900.6630000, 7856.9400000
12986.8160000, 10657.1470000, 7369.5520000, 5775.9550000, 6262.8790000, 6905.4580000, 7376.8660000
13005.5920000, 10632.5740000, 7482.6360000, 5909.5740000, 6658.5900000, 6690.9390000, 7648.5490000
13044.5520000, 10690.5510000, 7475.6920000, 5765.0110000, 6811.3930000, 7034.1710000, 7428.5660000
13082.5670000, 10757.6940000, 7499.5610000, 5850.2450000, 6811.6700000, 7271.5780000, 7919.2500000
13022.7940000, 10633.9260000, 7333.6100000, 5838.8580000, 6623.4250000, 7131.4780000, 7514.1520000
13050.5150000, 10663.7570000, 7879.9380000, 5711.2570000, 6477.6960000, 7322.4450000, 7968.1160000
12989.1670000, 10633.6670000, 7187.5110000, 7097.6110000, 7410.5120000, 7095.6470000, 7724.3760000
13040.5340000, 10664.5530000, 7626.4210000, 5826.8030000, 6170.4240000, 7320.7780000, 7527.1140000
13062.9580000, 10695.6430000, 7566.5360000, 5786.1580000, 8419.3590000, 7060.3360000, 8059.4980000
13051.0150000, 10634.4630000, 7318.2410000, 5757.1040000, 6917.1620000, 7372.2920000, 7704.1000000
13004.7400000, 10654.7940000, 7287.5210000, 5803.7490000, 6798.1520000, 8194.3390000, 7627.9760000
13032.2750000, 10667.0710000, 7459.5630000, 5788.5830000, 6171.8490000, 6915.3840000, 7898.4000000
13046.1250000, 10633.0180000, 7343.3500000, 5847.0230000, 6256.5650000, 7058.6500000, 7770.8720000
13000.3320000, 10661.3490000, 7344.5730000, 5877.2430000, 6615.2410000, 6765.1370000, 7757.4470000
13014.2210000, 10632.4440000, 7165.4570000, 5832.9870000, 6901.3480000, 6691.7900000, 7807.2580000
13042.5150000, 10666.9040000, 7496.3200000, 5762.1040000, 6660.1070000, 7226.2300000, 7518.7630000
13032.8110000, 10633.1850000, 7615.7740000, 5955.9780000, 6182.8120000, 6940.0300000, 7926.9340000
13040.7370000, 10691.1060000, 7587.2200000, 5754.8270000, 6220.9750000, 7304.8530000, 7915.6940000
13015.6460000, 10658.8120000, 7225.4330000, 5799.0080000, 6860.5360000, 6807.7070000, 7354.4240000
13058.0130000, 10655.9790000, 7211.1390000, 5818.0440000, 6877.7390000, 6634.8680000, 8497.3900000
12973.3720000, 10660.6080000, 7892.1220000, 5750.9940000, 6822.1690000, 7032.9490000, 7405.3090000
13098.0280000, 10663.4230000, 7401.9940000, 5842.0230000, 6801.7450000, 6934.9750000, 7613.2920000
13022.6820000, 10658.1650000, 7587.7570000, 5923.4430000, 6187.3300000, 7170.3640000, 7697.0260000
13011.9430000, 10633.7220000, 7517.5220000, 5916.8320000, 7306.1500000, 6838.7600000, 7900.4550000
13045.8660000, 10638.0180000, 7187.6770000, 5936.9790000, 6185.1080000, 6725.2690000, 7441.4350000
13114.3420000, 10657.2570000, 7474.8210000, 5825.9510000, 6837.9820000, 6946.9740000, 7762.8920000
13054.6240000, 10631.6850000, 7960.0610000, 5814.9520000, 6686.4390000, 6753.1370000, 7722.6530000
13014.1270000, 10656.1080000, 7428.5830000, 5770.9730000, 6756.5440000, 7255.6530000, 7335.2580000
13205.8530000, 10636.4990000, 7389.4390000, 5930.3870000, 6812.0400000, 7026.0230000, 7787.1120000
13025.9590000, 10657.6830000, 7785.5000000, 5801.7300000, 6170.3680000, 6692.6600000, 7473.8030000
13014.9600000, 10633.4250000, 7328.7400000, 5906.2220000, 7031.6700000, 6649.0160000, 7463.7480000
13145.5800000, 10661.2940000, 7530.8900000, 5716.9590000, 7010.5060000, 7031.4110000, 7848.4400000
13009.8680000, 10658.0530000, 7522.9840000, 5716.4220000, 6883.1450000, 7141.2910000, 7971.9120000
13022.9780000, 10636.6660000, 7679.8230000, 5888.1490000, 7039.9840000, 7170.8260000, 7909.8610000
13045.6250000, 10634.4990000, 7575.6650000, 5849.0040000, 6206.3840000, 6738.3970000, 8486.5750000
12971.1670000, 10658.7750000, 7538.7420000, 5747.4010000, 7029.4480000, 6663.3840000, 7412.1960000
13102.2130000, 10637.1470000, 7419.6220000, 5743.7720000, 7003.1540000, 6659.2000000, 8021.0930000
13037.6990000, 10662.7010000, 7528.0570000, 5735.4580000, 6939.7700000, 7442.5830000, 7905.9170000
13029.1070000, 10792.4490000, 7576.5160000, 5749.7340000, 7036.6520000, 7118.2190000, 7399.1790000
13071.5860000, 10659.9780000, 7567.1840000, 5782.1940000, 6111.2980000, 7254.3390000, 7423.6770000
13099.6760000, 10659.1260000, 7392.8830000, 5770.6770000, 6861.9440000, 6706.5480000, 7526.7800000
13020.6270000, 10660.5890000, 7046.0950000, 5980.4940000, 6039.7110000, 6902.6810000, 7707.5250000
13007.0530000, 10658.4230000, 7261.5410000, 5754.6970000, 6819.8540000, 7379.5130000, 8241.4270000
13043.9030000, 10668.6260000, 7899.8610000, 6007.8810000, 6416.6450000, 7076.9820000, 7658.9920000
13007.3680000, 10631.9990000, 7823.3120000, 5952.2920000, 6128.9820000, 6825.6500000, 7411.4730000
13066.3630000, 10659.2190000, 7592.2010000, 5852.3180000, 7093.7760000, 7008.9680000, 7735.0230000
13000.0530000, 10660.4230000, 7121.1260000, 5846.0230000, 6723.3050000, 7732.3560000, 7705.5430000
13045.5310000, 10640.6470000, 7474.2090000, 6080.1530000, 6152.7760000, 7278.3730000, 7419.9540000
13107.5270000, 10658.2740000, 7506.0040000, 5738.7350000, 6194.6990000, 7268.4110000, 7436.8050000
13047.8460000, 10636.6090000, 7219.6370000, 5958.4400000, 6210.5490000, 7225.7480000, 7477.8200000
13041.0140000, 10665.4780000, 7522.3730000, 5741.2350000, 6788.7450000, 6897.2360000, 8022.7400000
13064.7150000, 10640.1460000, 7136.7920000, 5882.0560000, 6917.0870000, 7132.1810000, 7567.5170000
13016.6630000, 10659.3300000, 7244.0610000, 5868.5390000, 6915.7160000, 6837.6490000, 7407.2890000
13090.5840000, 10631.8320000, 7636.9740000, 5894.5740000, 6824.3530000, 6848.9250000, 7784.7230000
13000.6460000, 10657.1450000, 7431.3420000, 5788.7860000, 6402.5340000, 7499.2820000, 8157.2480000
12986.9440000, 10662.4410000, 7571.3130000, 5804.4340000, 6377.6850000, 6733.9710000, 7415.3060000
13107.3410000, 10634.0360000, 7468.5250000, 5773.8610000, 6137.8700000, 7750.3360000, 8121.9920000
13011.8120000, 10657.9590000, 7843.9400000, 5854.5770000, 7233.9320000, 6889.8110000, 7822.6450000
13010.3120000, 10663.6630000, 7113.6640000, 5855.4480000, 6221.4750000, 6927.8630000, 8130.3440000
13021.9600000, 10634.6280000, 7229.5250000, 5908.2950000, 6941.3810000, 7032.2630000, 8459.6510000
13010.8680000, 10660.6440000, 7381.7720000, 5766.7510000, 6162.7940000, 6757.3400000, 7990.0020000
13066.4930000, 10676.5500000, 7561.8880000, 5839.3190000, 7018.4860000, 7013.9680000, 7707.7270000
12997.2020000, 10635.8310000, 7520.1680000, 5928.2010000, 6355.1670000, 6754.0430000, 7581.6820000
13067.6780000, 10657.4960000, 7319.8510000, 5776.2870000, 6228.4550000, 6894.0510000, 7861.9750000
13016.1620000, 10631.9420000, 7201.1940000, 5996.8630000, 6642.9590000, 7877.5850000, 8021.9990000
13031.8100000, 10664.3660000, 7294.5560000, 5786.9900000, 6349.6120000, 7305.1860000, 7886.5840000
13017.6820000, 10664.8660000, 7468.8760000, 5799.5630000, 6776.4120000, 6851.2950000, 8210.0590000
12999.1460000, 10635.0170000, 7116.2000000, 6016.4540000, 6221.1040000, 7775.4820000, 7484.1900000
13104.7110000, 10658.0890000, 7437.8050000, 5685.5350000, 6538.0050000, 6984.3030000, 7560.3320000
12991.5540000, 10632.0160000, 7712.1900000, 5937.8110000, 7238.5980000, 7675.8050000, 7854.6050000
13094.4710000, 10634.6460000, 7296.8160000, 6108.1130000, 6866.6830000, 6886.7740000, 8204.8920000
13062.6590000, 10663.4400000, 7303.4260000, 5795.4340000, 6513.1180000, 7313.5920000, 7664.3230000
13009.5340000, 10660.4220000, 7805.0540000, 5857.8000000, 7799.4800000, 9017.9400000, 7916.5270000
13120.8400000, 10640.7010000, 7888.3070000, 5870.3910000, 6255.3790000, 6596.9450000, 7863.9940000
13035.6610000, 10659.0330000, 7330.2950000, 5764.5660000, 6076.0040000, 7164.3640000, 8029.1660000
12993.9970000, 10633.1460000, 7187.8610000, 5810.6730000, 6150.7940000, 7021.3920000, 7456.3210000
13077.9360000, 10659.6810000, 7589.7190000, 5697.0340000, 6197.8650000, 7317.6290000, 7747.3170000
13070.3620000, 10636.7760000, 7547.7030000, 5940.7180000, 6109.7240000, 6971.5080000, 7618.7170000
13044.9750000, 10660.2180000, 7479.9310000, 5786.1380000, 7628.2700000, 6752.9690000, 7857.7530000
13024.1430000, 10635.4790000, 7245.2260000, 5844.4850000, 6984.1540000, 6746.6180000, 7359.1440000
13111.1360000, 10664.9030000, 7841.4210000, 5712.2360000, 7226.1170000, 7199.2120000, 7452.5070000
12978.3320000, 10659.5320000, 7579.3860000, 5775.8240000, 6788.0590000, 6827.5010000, 8181.0790000
12972.0730000, 10631.5350000, 7458.0250000, 5971.3080000, 6909.6790000, 7244.6340000, 7737.3920000
13019.5880000, 10635.0350000, 7178.2130000, 5921.0350000, 6214.9930000, 7022.2810000, 7612.1060000
13035.1050000, 10662.8100000, 7083.0730000, 6055.9130000, 6130.4810000, 7025.8180000, 7665.3970000
12994.9230000, 10657.8850000, 7475.1350000, 5723.3650000, 6791.7630000, 6916.4190000, 7403.8070000
13063.3250000, 10639.4420000, 7539.9070000, 5834.5040000, 6940.4550000, 6920.3450000, 7504.4850000
13054.2330000, 10687.1600000, 7697.5430000, 5848.7630000, 7630.9560000, 7574.3680000, 7925.7280000
12997.8300000, 10632.7760000, 7240.3380000, 5816.5240000, 6898.8830000, 6611.8320000, 7368.6800000
13062.1950000, 10658.4770000, 7838.8280000, 5768.9720000, 6173.5700000, 7367.9760000, 8619.1560000
12979.9800000, 10633.9230000, 7408.0100000, 5930.8490000, 6740.1740000, 8024.6840000, 7843.3470000
12999.4780000, 10633.6460000, 7458.9510000, 5917.3500000, 6821.9460000, 6898.0130000, 8128.7500000
13119.0430000, 10738.8410000, 7245.4680000, 5803.4520000, 6132.8330000, 7377.5680000, 8101.4370000
12941.2980000, 10662.8660000, 7371.0690000, 5816.6720000, 6796.3170000, 7174.7140000, 7350.8110000
13171.1130000, 10641.8490000, 7623.3640000, 6576.8160000, 6810.3910000, 6842.7400000, 7774.2590000
13019.6060000, 10658.7540000, 7417.2500000, 5852.5760000, 6850.2020000, 8137.9340000, 7422.4530000
13045.7340000, 10661.6800000, 7454.9690000, 5779.5450000, 6259.6370000, 6922.5490000, 7584.9040000
13003.4410000, 10633.0530000, 7776.8150000, 5938.6630000, 7249.7630000, 6859.2750000, 7741.1870000
12976.4610000, 10656.2910000, 7467.8940000, 5810.7650000, 7250.3190000, 6819.7600000, 7337.6820000
13023.4390000, 10695.2150000, 7396.8810000, 5748.5480000, 6236.8430000, 6694.9180000, 8054.5700000
12973.2390000, 10632.8680000, 7443.4150000, 5779.1200000, 6352.6670000, 6935.0840000, 7406.5660000
13051.3810000, 10658.0880000, 7656.8430000, 5748.2510000, 7626.8820000, 6974.3400000, 8490.0170000
12970.7020000, 10655.3470000, 7831.0320000, 5783.3780000, 7954.5410000, 7237.7820000, 7625.3810000
12957.3880000, 10662.9020000, 7304.6850000, 5787.4520000, 6920.7150000, 6814.6120000, 7908.3780000
12977.7760000, 10635.5890000, 7163.8250000, 5842.5410000, 8469.2410000, 6892.8470000, 7695.9870000
12969.8140000, 10660.3470000, 7382.4010000, 5977.7520000, 6199.4390000, 7029.9290000, 7623.0670000
12958.4810000, 10657.3840000, 7156.3820000, 5891.3700000, 6932.1210000, 7734.2250000, 7951.4670000
12973.4240000, 10633.5340000, 7397.1220000, 5977.1410000, 6759.4310000, 7976.6320000, 8437.5400000
13075.4530000, 10641.3670000, 7246.1150000, 5951.6250000, 7432.5080000, 6845.8510000, 7648.4720000
12986.3300000, 10635.1260000, 7550.1290000, 5871.2790000, 6264.8040000, 7003.6900000, 7365.8280000
13041.2150000, 10658.5140000, 7351.3290000, 5796.4150000, 7613.8460000, 7082.1650000, 8096.2520000
12951.6110000, 10698.8440000, 7431.9900000, 5792.8600000, 7228.6170000, 6823.2600000, 8207.8910000
12978.3490000, 10633.0150000, 7280.8340000, 5881.8520000, 6138.1650000, 7052.7410000, 7377.8080000
13058.3610000, 10659.2540000, 7639.6210000, 5783.5080000, 6829.3700000, 7216.5060000, 7431.0640000
13022.9380000, 10634.1630000, 7358.1990000, 5894.0170000, 6936.3430000, 6945.3050000, 7395.2700000
13034.5670000, 10660.3090000, 7449.9880000, 5785.0450000, 7056.5930000, 7037.6870000, 8212.1310000
12953.5920000, 10656.1980000, 7424.3050000, 5808.3580000, 6827.4250000, 7355.3660000, 8006.4990000
12976.7380000, 10638.0880000, 7700.5610000, 5929.3480000, 6090.8910000, 6953.1750000, 7393.5850000
13051.8240000, 10658.2540000, 7586.8290000, 5771.6380000, 6593.1850000, 7449.0440000, 7390.0480000
13014.7720000, 10634.9220000, 7364.3830000, 5872.7420000, 6813.0750000, 6828.6110000, 7373.4010000
13060.6570000, 10662.6420000, 7634.8250000, 5863.6500000, 6372.8690000, 7802.2940000, 7452.4140000
13054.1760000, 10661.4570000, 7673.2480000, 5761.9910000, 6213.7520000, 6910.4000000, 7619.4560000
12949.5550000, 10738.9150000, 7257.0590000, 5830.3560000, 6679.2340000, 6612.1830000, 7499.2610000
13047.9180000, 10665.1980000, 7436.9710000, 5803.5990000, 6102.1310000, 7080.1280000, 7403.6950000
13010.3100000, 10663.4200000, 7403.6390000, 5796.3220000, 6139.7210000, 6742.9320000, 7406.3990000
13053.2510000, 10635.3670000, 7272.5380000, 5913.2390000, 6246.7490000, 7025.2430000, 7520.0560000
13029.6970000, 10658.8470000, 7371.7900000, 5819.4500000, 6109.8340000, 6826.9440000, 7428.8970000
12968.1460000, 10656.9760000, 7327.9970000, 5736.8820000, 6356.8890000, 7026.8550000, 7856.6410000
13035.8260000, 10637.4970000, 7816.6630000, 5833.6520000, 6833.5360000, 6683.1970000, 7426.7120000
13016.6240000, 10660.3640000, 7403.4170000, 5791.2470000, 6898.4390000, 6643.1990000, 7759.1110000
12994.9020000, 10658.3640000, 7544.4430000, 5753.4730000, 7256.5770000, 6964.7480000, 7762.6300000
13027.6780000, 10635.0700000, 7529.3700000, 5955.1240000, 6666.9380000, 6712.2120000, 7521.5010000
13016.2160000, 10660.1420000, 7306.2020000, 5737.1410000, 7315.1090000, 7093.4970000, 7634.4550000
12951.0360000, 10634.2550000, 7454.3760000, 5942.5690000, 6832.1660000, 6769.0230000, 7445.6360000
13032.8440000, 10655.2160000, 7577.2740000, 5830.4480000, 6184.8090000, 7623.5660000, 7527.8700000
13076.3220000, 10664.8450000, 7487.0040000, 5784.7670000, 6051.3010000, 6997.2450000, 7509.1860000
13079.4150000, 10657.5310000, 7572.1260000, 5898.1090000, 6897.4940000, 7257.3540000, 7432.0630000
13054.0090000, 10665.8640000, 7573.0150000, 5781.6740000, 6219.3070000, 6517.3010000, 7842.0120000
13019.2340000, 10655.7170000, 7481.2260000, 5792.6180000, 6964.1730000, 6849.2750000, 7740.3350000
12945.3510000, 10658.2720000, 7768.7960000, 5780.9520000, 6323.2790000, 7007.4490000, 7442.8770000
13061.7870000, 10639.7550000, 7209.8770000, 5944.7730000, 8339.4360000, 6895.6610000, 7815.1070000
12959.5540000, 10657.5680000, 7681.2840000, 6052.2270000, 6050.2270000, 7316.2210000, 7355.5690000
12972.9230000, 10659.3640000, 7655.8980000, 5786.2670000, 7739.4090000, 6926.0850000, 7375.9190000
13028.4740000, 10664.1600000, 7353.7730000, 5802.8760000, 7047.6490000, 6718.1930000, 7820.2360000
12957.2210000, 10662.2530000, 7773.9620000, 5832.4300000, 7872.6210000, 7590.9580000, 7542.9060000
12945.5360000, 10657.7160000, 7388.6780000, 5809.2090000, 6178.5320000, 6974.9510000, 7488.3180000
13039.1950000, 10634.5710000, 7546.5160000, 5952.0310000, 6882.3100000, 7179.8410000, 7774.3870000
12961.7010000, 10635.1990000, 7272.3530000, 5921.6820000, 6208.5300000, 6957.0070000, 7398.4360000
13035.9730000, 10657.8640000, 7345.5140000, 5758.4720000, 6892.5680000, 6556.0760000, 7524.3700000
13052.4910000, 10666.1410000, 7387.1400000, 5755.6020000, 6167.1440000, 7264.5950000, 7712.9110000
12977.2370000, 10660.5310000, 7746.7790000, 5897.8310000, 6174.2360000, 6920.5660000, 7395.2700000
13035.2140000, 10660.6790000, 7538.4430000, 5754.5830000, 6291.6150000, 6790.8720000, 8170.8380000
12986.4030000, 10663.2520000, 7727.3170000, 7585.7170000, 7851.0110000, 6618.3490000, 7868.4910000
12982.1810000, 10662.8820000, 7576.0690000, 5792.9880000, 6263.5250000, 7263.2610000, 7387.3070000
13041.4910000, 10636.2920000, 7619.2520000, 5965.5480000, 6750.5060000, 7616.4190000, 7868.6760000
12966.3300000, 10747.5800000, 7517.8890000, 5946.4940000, 6667.0860000, 7516.5370000, 7479.5590000
13078.5430000, 10655.3280000, 7300.9430000, 5891.1290000, 7040.6680000, 6756.5230000, 7830.2720000
12958.5900000, 10660.2150000, 7601.9380000, 5811.6720000, 6148.1640000, 7336.1070000, 7680.3580000
13000.4940000, 10658.9570000, 7166.6200000, 5918.8300000, 6901.2160000, 6951.8960000, 7412.5460000
13043.5280000, 10661.9190000, 7591.6240000, 5788.1920000, 6756.6530000, 6956.1000000, 7698.3190000
13037.8810000, 10633.2550000, 7273.7050000, 5875.7030000, 6943.2120000, 6669.9930000, 7588.4390000
13043.6580000, 10691.6950000, 7598.6790000, 5787.0250000, 7175.8050000, 6984.0420000, 7560.7560000
12996.8650000, 10637.0510000, 7782.9980000, 5903.9980000, 6903.3640000, 7701.2820000, 8653.2630000
12974.1260000, 10657.6970000, 7298.0170000, 5942.6800000, 6899.6230000, 7030.1490000, 7386.8810000
13062.7480000, 10635.1980000, 7532.2950000, 5758.9720000, 6556.0210000, 6925.1020000, 7614.1960000
12944.6280000, 10661.4190000, 7725.4090000, 5752.1020000, 6915.5660000, 6614.8670000, 7525.0180000
13086.5980000, 10632.7180000, 7442.0980000, 5881.0360000, 6194.4190000, 6950.2300000, 7588.7540000
13037.2870000, 10655.5120000, 7716.1510000, 5736.9550000, 6942.0640000, 7147.8630000, 8653.5400000
12959.0340000, 10663.7330000, 8109.2310000, 5908.9420000, 6304.7260000, 7261.7610000, 7598.9010000
12973.3660000, 10632.3840000, 7280.2600000, 5861.5380000, 6844.0170000, 7020.9660000, 7887.8780000
12982.3650000, 10657.3260000, 7686.5050000, 5971.3820000, 6891.3640000, 7234.5040000, 7667.9510000
12965.5520000, 10655.1790000, 7324.2560000, 5801.5050000, 6934.3420000, 7027.5940000, 7637.4170000
13038.2130000, 10641.2160000, 7385.1400000, 6022.7290000, 6864.0700000, 6866.2920000, 7385.3440000
12955.7380000, 10656.4930000, 7452.2090000, 5822.8190000, 6564.4640000, 7272.3150000, 8305.7150000
12997.6050000, 10668.7330000, 7620.4730000, 5885.2760000, 6824.1290000, 7406.8790000, 7631.1760000
13007.4190000, 10635.1990000, 7632.6210000, 6072.2060000, 6346.5370000, 7074.5910000, 7418.7850000
13054.1560000, 10659.7890000, 7488.2610000, 5835.5400000, 6443.8440000, 6727.6920000, 7794.4960000
13012.7890000, 10665.5850000, 8156.2090000, 5891.5720000, 6871.4400000, 6638.1800000, 7443.7650000
13010.8450000, 10656.8630000, 7546.4420000, 5728.1600000, 6268.8570000, 8153.1540000, 7429.9330000
13035.9360000, 10690.4350000, 7648.4150000, 5766.9710000, 6578.8140000, 6563.8160000, 7813.8850000
